year,name,n
2005,men applied,18147
2005,women applied,22371
2005,men admitted,7580
2005,women admitted,10311
2005,men enrolled,1607
2005,women enrolled,2113
2006,men applied,19838
2006,women applied,23748
2006,men admitted,9210
2006,women admitted,12135
2006,men enrolled,2031
2006,women enrolled,2558
2007,men applied,20566
2007,women applied,24507
2007,men admitted,8419
2007,women admitted,10759
2007,men enrolled,1838
2007,women enrolled,2303
2008,men applied,21590
2008,women applied,25775
2008,men admitted,8519
2008,women admitted,11200
2008,men enrolled,1893
2008,women enrolled,2399
2009,men applied,21725
2009,women applied,25321
2009,men admitted,7816
2009,women admitted,9863
2009,men enrolled,1695
2009,women enrolled,2054
2010,men applied,22332
2010,women applied,25761
2010,men admitted,8365
2010,women admitted,9991
2010,men enrolled,1858
2010,women enrolled,2089
2011,men applied,25097
2011,women applied,28351
2011,men admitted,8707
2011,women admitted,10269
2011,men enrolled,1583
2011,women enrolled,1861
2012,men applied,28758
2012,women applied,32049
2012,men admitted,10917
2012,women admitted,12046
2012,men enrolled,2328
2012,women enrolled,2245
2013,men applied,31992
2013,women applied,35408
2013,men admitted,11866
2013,women admitted,12966
2013,men enrolled,2616
2013,women enrolled,2612
2014,men applied,34618
2014,women applied,38822
2014,men admitted,11758
2014,women admitted,12837
2014,men enrolled,2538
2014,women enrolled,2383
2015,men applied,37009
2015,women applied,41047
2015,men admitted,12748
2015,women admitted,13761
2015,men enrolled,2711
2015,women enrolled,2581
2016,men applied,39779
2016,women applied,44430
2016,men admitted,14103
2016,women admitted,16170
2016,men enrolled,2669
2016,women enrolled,3077
2017,men applied,41583
2017,women applied,46845
2017,men admitted,13981
2017,women admitted,16231
2017,men enrolled,2725
2017,women enrolled,2974
2018,men applied,45636
2018,women applied,52265
2018,men admitted,13781
2018,women admitted,15821
2018,men enrolled,3220
2018,women enrolled,3484
